exerciciofiscal;uf;subfuncao;Autorizado;Pago;Autorizado_USD;Pago_USD;IDH;Populacao;PIB;Valor_PIB_Agronegocio;Valor_PIB_Agricola;Valor_PIB_Pecuario;%_PIB_Agronegocio;%_PIB_Agricola;%_PIB_Pecuario;Total_Propriedade_Agricola;Populacao_Por_Propriedade;Log_Pop_Por_Propriedade;Norm_Pop_Por_Propriedade;Nao_Recebe_Orientacao_Tecnica;%_Nao_Recebe_Orientacao_Tecnica;Recebe_Orientacao_Tecnica;%_Receber_Orientacao_Tecnica;Governo_Orientacao_Tecnica;Propria_Orientacao_Tecnica;Cooperativas_Orientacao_Tecnica;Empresas_Integradoras_Orientacao_Tecnica;Empresas_Privadas_Orientacao_Tecnica;ONG_Orientacao_Tecnica;Sistema_S_Orientacao_Tecnica;Outra_Origem__Orientacao_Tecnica;tipoacao_CAPEX;tipoacao_OPEX;tipoacao_Operação Especial;regiao_BR;regiao_Centro-Oeste;regiao_Nordeste;regiao_Norte;regiao_Sudeste;regiao_Sul;unidadeorcamentaria_CONAB;unidadeorcamentaria_EMBRAPA;unidadeorcamentaria_INCRA;unidadeorcamentaria_MAPA;unidadeorcamentaria_SFB
2021;RS;Extensão Rural;500000.0;0.0;92592.59259;0.0;0.771;11448117;581283677.3;154747690.2;114796138.1;39951552.08;0.266217161;0.19748729;0.068729871;365094;31.3566287;1.496329364;-0.364732149;182811;0.500723101;182283;0.499276899;58551;44802;60144;52534;8968;411;880;7050;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2021;RS;Promoção da Produção Agropecuária;112924390.0;1071173.0;20911924.07;198365.3704;0.771;11448117;581283677.3;154747690.2;114796138.1;39951552.08;0.266217161;0.19748729;0.068729871;365094;31.3566287;1.496329364;-0.364732149;182811;0.500723101;182283;0.499276899;58551;44802;60144;52534;8968;411;880;7050;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2021;SC;Extensão Rural;200000.0;0.0;37037.03704;0.0;0.792;7326578;428570888.8;114092925.2;84637303.35;29455621.85;0.266217161;0.19748729;0.068729871;183066;40.02151137;1.602293485;-0.292585127;88203;0.481809839;94863;0.518190161;35420;18026;31617;31411;2668;189;570;3351;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2021;SC;Promoção da Produção Agropecuária;86924382.0;0.0;16097107.78;0.0;0.792;7326578;428570888.8;114092925.2;84637303.35;29455621.85;0.266217161;0.19748729;0.068729871;183066;40.02151137;1.602293485;-0.292585127;88203;0.481809839;94863;0.518190161;35420;18026;31617;31411;2668;189;570;3351;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2022;BR;Abastecimento;242277770.0;126050691.4;46953056.2;24428428.57;0.768;214448798;418127896.7;105644540.4;76308446.58;29336093.84;0.252660828;0.182500252;0.070160575;5073324;42.26988026;1.626031018;-0.273864375;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2022;BR;Administração Geral;515253458.0;397102379.9;99855321.32;76957825.56;0.768;214448798;418127896.7;105644540.4;76308446.58;29336093.84;0.252660828;0.182500252;0.070160575;5073324;42.26988026;1.626031018;-0.273864375;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;BR;Assistência Comunitária;468040642.0;468040642.0;90705550.78;90705550.78;0.768;214448798;418127896.7;105644540.4;76308446.58;29336093.84;0.252660828;0.182500252;0.070160575;5073324;42.26988026;1.626031018;-0.273864375;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;BR;Atenção Básica;257826027.0;160744596.1;49966284.3;31152053.51;0.768;214448798;418127896.7;105644540.4;76308446.58;29336093.84;0.252660828;0.182500252;0.070160575;5073324;42.26988026;1.626031018;-0.273864375;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;BR;Defesa Agropecuária;23474574.0;5615984.38;4549336.047;1088369.066;0.768;214448798;418127896.7;105644540.4;76308446.58;29336093.84;0.252660828;0.182500252;0.070160575;5073324;42.26988026;1.626031018;-0.273864375;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;BR;Desenvolvimento Científico;4150000.0;0.0;804263.5659;0.0;0.768;214448798;418127896.7;105644540.4;76308446.58;29336093.84;0.252660828;0.182500252;0.070160575;5073324;42.26988026;1.626031018;-0.273864375;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2022;BR;Desenvolvimento Tecnológico e Engenharia;197986050.0;102448014.6;38369389.53;19854266.4;0.768;214448798;418127896.7;105644540.4;76308446.58;29336093.84;0.252660828;0.182500252;0.070160575;5073324;42.26988026;1.626031018;-0.273864375;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2022;BR;Difusão do Conhecimento Científico e Tecnológico;34880575.0;27142726.48;6759801.357;5260218.31;0.768;214448798;418127896.7;105644540.4;76308446.58;29336093.84;0.252660828;0.182500252;0.070160575;5073324;42.26988026;1.626031018;-0.273864375;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2022;BR;Direitos Individuais, Coletivos e Difusos;1200000.0;1041528.76;232558.1395;201846.6589;0.768;214448798;418127896.7;105644540.4;76308446.58;29336093.84;0.252660828;0.182500252;0.070160575;5073324;42.26988026;1.626031018;-0.273864375;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2022;BR;Educação de Jovens e Adultos;0.0;0.0;0.0;0.0;0.768;214448798;418127896.7;105644540.4;76308446.58;29336093.84;0.252660828;0.182500252;0.070160575;5073324;42.26988026;1.626031018;-0.273864375;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;BR;Ensino Profissional;21174071.0;10936792.0;4103502.132;2119533.333;0.768;214448798;418127896.7;105644540.4;76308446.58;29336093.84;0.252660828;0.182500252;0.070160575;5073324;42.26988026;1.626031018;-0.273864375;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2022;BR;Extensão Rural;27760848.0;20368227.4;5380009.302;3947330.891;0.768;214448798;418127896.7;105644540.4;76308446.58;29336093.84;0.252660828;0.182500252;0.070160575;5073324;42.26988026;1.626031018;-0.273864375;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2022;BR;Meteorologia ;24340765.0;22353258.76;4717202.519;4332026.891;0.768;214448798;418127896.7;105644540.4;76308446.58;29336093.84;0.252660828;0.182500252;0.070160575;5073324;42.26988026;1.626031018;-0.273864375;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;BR;Meteorologia ;400000.0;400000.0;77519.37984;77519.37984;0.768;214448798;418127896.7;105644540.4;76308446.58;29336093.84;0.252660828;0.182500252;0.070160575;5073324;42.26988026;1.626031018;-0.273864375;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;BR;Normatização e Fiscalização;163115545.0;102766173.0;31611539.73;19915925.0;0.768;214448798;418127896.7;105644540.4;76308446.58;29336093.84;0.252660828;0.182500252;0.070160575;5073324;42.26988026;1.626031018;-0.273864375;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;BR;Ordenamento Territorial;45294420.0;16675127.74;8777988.372;3231613.903;0.768;214448798;418127896.7;105644540.4;76308446.58;29336093.84;0.252660828;0.182500252;0.070160575;5073324;42.26988026;1.626031018;-0.273864375;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2022;BR;Preservação e Conservação Ambiental;28505695.0;8924931.31;5524359.496;1729637.851;0.768;214448798;418127896.7;105644540.4;76308446.58;29336093.84;0.252660828;0.182500252;0.070160575;5073324;42.26988026;1.626031018;-0.273864375;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2022;BR;Promoção Comercial;25458320.85;22304636.88;4933783.11;4322604.047;0.768;214448798;418127896.7;105644540.4;76308446.58;29336093.84;0.252660828;0.182500252;0.070160575;5073324;42.26988026;1.626031018;-0.273864375;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;BR;Promoção da Produção Agropecuária;2414054843.0;55575330.37;467840085.9;10770412.86;0.768;214448798;418127896.7;105644540.4;76308446.58;29336093.84;0.252660828;0.182500252;0.070160575;5073324;42.26988026;1.626031018;-0.273864375;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;BR;Promoção da Produção Agropecuária;1109534253.0;1090226640.0;215026018.0;211284232.6;0.768;214448798;418127896.7;105644540.4;76308446.58;29336093.84;0.252660828;0.182500252;0.070160575;5073324;42.26988026;1.626031018;-0.273864375;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;BR;Reforma Agrária;165456306.0;8720280.32;32065175.58;1689976.806;0.768;214448798;418127896.7;105644540.4;76308446.58;29336093.84;0.252660828;0.182500252;0.070160575;5073324;42.26988026;1.626031018;-0.273864375;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2022;CO;Promoção da Produção Agropecuária;1200000.0;0.0;232558.1395;0.0;0.782;16809160;226780888.0;57298646.84;41387569.24;15911077.6;0.252660828;0.182500252;0.070160575;347263;48.40469615;1.684887498;-0.222783627;265213;0.763723748;82050;0.236276252;20508;43610;13193;4884;3037;246;1457;3231;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;DF;Desenvolvimento Tecnológico e Engenharia;350000.0;63097.0;67829.45736;12228.10078;0.836;3135548;306294015.6;77388499.47;55898735.08;21489764.39;0.252660828;0.182500252;0.070160575;5246;597.7026306;2.776485167;4.350874363;1211;0.230842547;4035;0.769157453;3568;418;218;163;35;7;88;42;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2022;DF;Difusão do Conhecimento Científico e Tecnológico;250000.0;75170.88;48449.6124;14568.0;0.836;3135548;306294015.6;77388499.47;55898735.08;21489764.39;0.252660828;0.182500252;0.070160575;5246;597.7026306;2.776485167;4.350874363;1211;0.230842547;4035;0.769157453;3568;418;218;163;35;7;88;42;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2022;DF;Promoção da Produção Agropecuária;100000.0;100000.0;19379.84496;19379.84496;0.836;3135548;306294015.6;77388499.47;55898735.08;21489764.39;0.252660828;0.182500252;0.070160575;5246;597.7026306;2.776485167;4.350874363;1211;0.230842547;4035;0.769157453;3568;418;218;163;35;7;88;42;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;GO;Promoção da Produção Agropecuária;1.0;0.0;0.19379845;0.0;0.761;7316981;257317311.2;65014004.8;46960474.17;18053530.63;0.252660828;0.182500252;0.070160575;152174;48.08299052;1.681991471;-0.225462267;118755;0.780389554;33419;0.219610446;5515;18797;7421;1902;1286;80;324;1307;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;MS;Desenvolvimento Tecnológico e Engenharia;200000.0;51312.9;38759.68992;9944.360465;0.768;2800720;138912708.7;35097799.94;25351604.36;9746195.579;0.252660828;0.182500252;0.070160575;71164;39.35585408;1.595009342;-0.298127636;48566;0.682451801;22598;0.317548199;6458;11803;3471;1065;881;73;698;795;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2022;MT;Desenvolvimento Tecnológico e Engenharia;3339080.0;2273955.88;647108.5271;440689.124;0.763;3555911;204599516.5;51694283.16;37339463.35;14354819.81;0.252660828;0.182500252;0.070160575;118679;29.96242806;1.476577004;-0.376340779;96681;0.81464286;21998;0.18535714;4967;12592;2083;1754;835;86;347;1087;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2022;NDS;Promoção da Produção Agropecuária;2140000.0;2140000.0;414728.6822;414728.6822;0.724;57850281;139011217.3;35122689.21;25369582.21;9753106.999;0.252660828;0.182500252;0.070160575;2322719;24.90627622;1.3963088;-0.418440172;2131915;0.917853171;190804;0.082146829;114425;44830;14614;4050;2016;5757;1962;13175;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;AL;Desenvolvimento Tecnológico e Engenharia;1000000.0;164637.14;193798.4496;31906.42248;0.701;3374255;73199609.19;18494673.84;13358947.13;5135726.703;0.252660828;0.182500252;0.070160575;98542;34.24179538;1.534556528;-0.340709182;92457;0.93824968;6085;0.06175032;2619;1989;1009;112;73;43;49;484;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2022;AL;Promoção da Produção Agropecuária;1300000.0;0.0;251937.9845;0.0;0.701;3374255;73199609.19;18494673.84;13358947.13;5135726.703;0.252660828;0.182500252;0.070160575;98542;34.24179538;1.534556528;-0.340709182;92457;0.93824968;6085;0.06175032;2619;1989;1009;112;73;43;49;484;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;BA;Difusão do Conhecimento Científico e Tecnológico;250000.0;134037.0;48449.6124;25976.16279;0.72;15032564;353336059.7;89274181.26;64483919.99;24790261.27;0.252660828;0.182500252;0.070160575;762848;19.70584441;1.29459505;-0.461740892;704292;0.923240279;58556;0.076759721;24357;17143;8380;2135;940;3544;615;5365;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2022;BA;Ensino Profissional;0.0;0.0;0.0;0.0;0.72;15032564;353336059.7;89274181.26;64483919.99;24790261.27;0.252660828;0.182500252;0.070160575;762848;19.70584441;1.29459505;-0.461740892;704292;0.923240279;58556;0.076759721;24357;17143;8380;2135;940;3544;615;5365;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;BA;Preservação e Conservação Ambiental;100000.0;100000.0;19379.84496;19379.84496;0.72;15032564;353336059.7;89274181.26;64483919.99;24790261.27;0.252660828;0.182500252;0.070160575;762848;19.70584441;1.29459505;-0.461740892;704292;0.923240279;58556;0.076759721;24357;17143;8380;2135;940;3544;615;5365;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;BA;Promoção da Produção Agropecuária;34360000.0;1782594.62;6658914.729;345464.0736;0.72;15032564;353336059.7;89274181.26;64483919.99;24790261.27;0.252660828;0.182500252;0.070160575;762848;19.70584441;1.29459505;-0.461740892;704292;0.923240279;58556;0.076759721;24357;17143;8380;2135;940;3544;615;5365;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;CE;Promoção da Produção Agropecuária;2050000.0;695712.84;397286.8217;134828.0698;0.755;9296572;195550542.8;49407961.98;35688023.37;13719938.61;0.252660828;0.182500252;0.070160575;394330;23.57561433;1.372463018;-0.429519755;351722;0.891948368;42608;0.108051632;36430;4250;940;172;177;539;186;1184;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;MA;Difusão do Conhecimento Científico e Tecnológico;110000.0;58207.11;21317.82946;11280.44767;0.7;7157890;123237892.8;31137387.99;22490946.51;8646441.476;0.252660828;0.182500252;0.070160575;219765;32.57065502;1.512826493;-0.354623716;210482;0.957759425;9283;0.042240575;4367;3216;372;400;171;115;185;836;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2022;PB;Desenvolvimento Tecnológico e Engenharia;250000.0;224279.5;48449.6124;43465.01938;0.722;4058370;80438155.61;20323570.97;14679983.68;5643587.285;0.252660828;0.182500252;0.070160575;163218;24.8647208;1.395583587;-0.418786177;134932;0.826698036;28286;0.173301964;21673;4980;1211;295;73;444;137;1104;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2022;PB;Difusão do Conhecimento Científico e Tecnológico;150000.0;17983.22;29069.76744;3485.120155;0.722;4058370;80438155.61;20323570.97;14679983.68;5643587.285;0.252660828;0.182500252;0.070160575;163218;24.8647208;1.395583587;-0.418786177;134932;0.826698036;28286;0.173301964;21673;4980;1211;295;73;444;137;1104;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2022;PB;Promoção da Produção Agropecuária;11100000.0;1150000.0;2151162.791;222868.2171;0.722;4058370;80438155.61;20323570.97;14679983.68;5643587.285;0.252660828;0.182500252;0.070160575;163218;24.8647208;1.395583587;-0.418786177;134932;0.826698036;28286;0.173301964;21673;4980;1211;295;73;444;137;1104;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;PE;Abastecimento;550000.0;270756.25;106589.1473;52472.14147;0.744;9680238;227528003.7;57487413.71;41523918.04;15963495.67;0.252660828;0.182500252;0.070160575;281688;34.36510607;1.536117689;-0.339682452;262693;0.932567238;18995;0.067432762;9750;4954;1392;569;322;889;83;2089;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2022;PE;Difusão do Conhecimento Científico e Tecnológico;500000.0;26168.35;96899.22481;5071.385659;0.744;9680238;227528003.7;57487413.71;41523918.04;15963495.67;0.252660828;0.182500252;0.070160575;281688;34.36510607;1.536117689;-0.339682452;262693;0.932567238;18995;0.067432762;9750;4954;1392;569;322;889;83;2089;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2022;PE;Promoção da Produção Agropecuária;100000.0;0.0;19379.84496;0.0;0.744;9680238;227528003.7;57487413.71;41523918.04;15963495.67;0.252660828;0.182500252;0.070160575;281688;34.36510607;1.536117689;-0.339682452;262693;0.932567238;18995;0.067432762;9750;4954;1392;569;322;889;83;2089;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;PI;Desenvolvimento Tecnológico e Engenharia;465000.0;373586.42;90116.27907;72400.46899;0.71;3297552;64532084.65;16304729.91;11777121.72;4527608.194;0.252660828;0.182500252;0.070160575;245601;13.42645999;1.127961522;-0.514025372;237127;0.965496883;8474;0.034503117;4304;2578;574;105;96;100;263;972;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2022;RN;Ensino Profissional;240000.0;0.0;46511.62791;0.0;0.751;3592515;82101375.6;20743801.51;14983521.75;5760279.757;0.252660828;0.182500252;0.070160575;63452;56.61783711;1.752953275;-0.154397974;53247;0.839169766;10205;0.160830234;5484;3478;522;115;102;71;397;750;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2022;RN;Promoção da Produção Agropecuária;1255000.0;0.0;243217.0543;0.0;0.751;3592515;82101375.6;20743801.51;14983521.75;5760279.757;0.252660828;0.182500252;0.070160575;63452;56.61783711;1.752953275;-0.154397974;53247;0.839169766;10205;0.160830234;5484;3478;522;115;102;71;397;750;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;SE;Abastecimento;0.0;0.0;0.0;0.0;0.717;2360325;51177231.77;12930481.73;9339857.702;3590624.031;0.252660828;0.182500252;0.070160575;93275;25.30501206;1.403206549;-0.415120149;84963;0.910887162;8312;0.089112838;5441;2242;214;147;62;12;47;391;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2022;SE;Promoção da Produção Agropecuária;0.0;0.0;0.0;0.0;0.717;2360325;51177231.77;12930481.73;9339857.702;3590624.031;0.252660828;0.182500252;0.070160575;93275;25.30501206;1.403206549;-0.415120149;84963;0.910887162;8312;0.089112838;5441;2242;214;147;62;12;47;391;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;AC;Desenvolvimento Tecnológico e Engenharia;900000.0;775050.0;174418.6047;150203.4884;0.737;902784;19736874.5;4986735.045;3601984.573;1384750.472;0.252660828;0.182500252;0.070160575;37356;24.16704144;1.383223487;-0.424595314;33086;0.8856944;4270;0.1143056;2904;953;146;114;19;315;104;175;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2022;AC;Difusão do Conhecimento Científico e Tecnológico;400000.0;46207.09;77519.37984;8954.862403;0.737;902784;19736874.5;4986735.045;3601984.573;1384750.472;0.252660828;0.182500252;0.070160575;37356;24.16704144;1.383223487;-0.424595314;33086;0.8856944;4270;0.1143056;2904;953;146;114;19;315;104;175;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2022;AC;Promoção da Produção Agropecuária;900000.0;0.0;174418.6047;0.0;0.737;902784;19736874.5;4986735.045;3601984.573;1384750.472;0.252660828;0.182500252;0.070160575;37356;24.16704144;1.383223487;-0.424595314;33086;0.8856944;4270;0.1143056;2904;953;146;114;19;315;104;175;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;AM;Desenvolvimento Tecnológico e Engenharia;600000.0;226895.02;116279.0698;43971.9031;0.725;4169992;126608276.2;31988951.84;23106042.33;8882909.514;0.252660828;0.182500252;0.070160575;80959;51.50745439;1.711870087;-0.196948913;71267;0.880285083;9692;0.119714917;8092;1137;248;54;43;145;20;412;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2022;AM;Promoção da Produção Agropecuária;180000.0;180000.0;34883.72093;34883.72093;0.725;4169992;126608276.2;31988951.84;23106042.33;8882909.514;0.252660828;0.182500252;0.070160575;80959;51.50745439;1.711870087;-0.196948913;71267;0.880285083;9692;0.119714917;8092;1137;248;54;43;145;20;412;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;AM;Reforma Agrária;1100000.0;0.0;213178.2946;0.0;0.725;4169992;126608276.2;31988951.84;23106042.33;8882909.514;0.252660828;0.182500252;0.070160575;80959;51.50745439;1.711870087;-0.196948913;71267;0.880285083;9692;0.119714917;8092;1137;248;54;43;145;20;412;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2022;AP;Desenvolvimento Tecnológico e Engenharia;300000.0;23686.65;58139.53488;4590.436047;0.72;886723;20733072.0;5238435.13;3783790.868;1454644.262;0.252660828;0.182500252;0.070160575;8507;104.2345128;2.018011541;0.242076098;7214;0.848007523;1293;0.151992477;1125;132;14;8;12;1;45;35;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2022;AP;Reforma Agrária;200000.0;99583.06;38759.68992;19299.04264;0.72;886723;20733072.0;5238435.13;3783790.868;1454644.262;0.252660828;0.182500252;0.070160575;8507;104.2345128;2.018011541;0.242076098;7214;0.848007523;1293;0.151992477;1125;132;14;8;12;1;45;35;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2022;PA;Promoção da Produção Agropecuária;600001.0;600000.0;116279.2636;116279.0698;0.715;8831282;235223759.4;59431829.72;42928395.4;16503434.32;0.252660828;0.182500252;0.070160575;281699;31.35006514;1.496238448;-0.364786799;264830;0.940116933;16869;0.059883067;8848;5051;1108;756;353;256;129;1141;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;PA;Reforma Agrária;19287392.0;400000.0;3737866.667;77519.37984;0.715;8831282;235223759.4;59431829.72;42928395.4;16503434.32;0.252660828;0.182500252;0.070160575;281699;31.35006514;1.496238448;-0.364786799;264830;0.940116933;16869;0.059883067;8848;5051;1108;756;353;256;129;1141;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2022;RO;Ensino Profissional;552000.0;0.0;106976.7442;0.0;0.734;1825292;57465737.73;14519340.85;10487511.63;4031829.228;0.252660828;0.182500252;0.070160575;91438;19.96207266;1.300205632;-0.459607441;74338;0.812988036;17100;0.187011964;13029;3343;384;456;197;62;35;446;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
